ID,Class,Potential_Energy,N_H1,N_H2,N_I,N_F,H1_H2,H1_I,H1_F,H2_I,H2_F,N_H1_Delta,N_H2_Delta,N_I_Delta,N_F_Delta,H1_H2_Delta,H1_I_Delta,H1_F_Delta,H2_I_Delta,H2_F_Delta
46,DR,-167.0607476656,1.09489430160796,1.12468927892224,2.12090780685388,15.6969674628884,1.6695183913646,2.61054646856933,16.0029133264575,2.69131173320669,15.2781656539634,0.00869026162753817,0.181880489139155,0.00621888935954829,-0.0051777830633597,0.194124010365174,0.0843634891226444,0.0824362342176954,0.117660312446765,-0.0667287515263144
47,DR,-167.0571029347,0.994137651171983,1.16739923590078,2.13161807882039,15.6896664786465,1.70382310027833,2.62447037662982,16.0543529922661,2.70648277944509,15.2394854342984,-0.100756650435979,0.0427099569785379,0.0107102719665102,-0.00730098424182657,0.0343047089137296,0.0139239080604918,0.0514396658086369,0.0151710462384029,-0.0386802196649558
48,DR,-167.0663095547,0.976240518023335,0.999458060926491,2.14314236718447,15.6742076090488,1.62931292919762,2.66902732727957,16.116194678691,2.58339678603132,15.2623774205197,-0.0178971331486479,-0.167941174974288,0.0115242883640789,-0.0154588695977527,-0.0745101710807154,0.0445569506497443,0.0618416864248985,-0.123085993413776,0.0228919862212411
49,DR,-167.053289886,1.06275508697285,0.91780220072321,2.14733633184945,15.6571506594582,1.6934965353217,2.75610101774019,16.1922008688526,2.50776812256,15.2549161691931,0.0865145689495151,-0.0816558602032811,0.00419396466497313,-0.017056949590609,0.0641836061240875,0.08707369046062,0.0760061901615963,-0.0756286634713206,-0.0074612513265766
50,DR,-167.0561996203,1.05478255328647,1.1084633407063,2.14440616729484,15.6489441810456,1.85805905565028,2.7675901100578,16.1897934950674,2.59253680393165,15.1586597227073,-0.00797253368638207,0.190661139983089,-0.00293016455460426,-0.00820647841261035,0.164562520328575,0.0114890923176172,-0.00240737378524969,0.0847686813716546,-0.0962564464857376
51,DR,-167.0515628854,0.981538435774473,1.15808426019976,2.13980881546984,15.6369508695459,1.80559982709669,2.71312665476589,16.1088656348038,2.6250489534574,15.1333428350965,-0.0732441175119957,0.0496209194934607,-0.00459735182500598,-0.0119933114996034,-0.052459228553587,-0.0544634552919185,-0.0809278602635999,0.0325121495257492,-0.0253168876108667
52,DR,-167.0678786339,1.00509615338507,0.987558805094236,2.13132661055125,15.6144503584656,1.60744066122516,2.69232038368113,16.0240349705085,2.55407882060303,15.2025437899286,0.023557717610602,-0.170525455105525,-0.00848220491858331,-0.0225005110803576,-0.198159165871531,-0.0208062710847501,-0.0848306642952501,-0.0709701328543719,0.0692009548321035
53,DR,-167.0599580217,1.07399725256568,0.9323904404616,2.1175601798388,15.5929131767996,1.52075909918049,2.67416854234532,15.9299860000466,2.55168247124641,15.2341320816382,0.0689010991806081,-0.0551683646326354,-0.0137664307124479,-0.0215371816659502,-0.0866815620446699,-0.0181518413358135,-0.0940489704618788,-0.00239634935661925,0.0315882917096726
54,DR,-167.06160576,1.0596355705605,1.12987445075745,2.10141295407811,15.5796087093718,1.58954678595652,2.58134910951134,15.8019440788644,2.67341415044048,15.1650308313931,-0.0143616820051784,0.197484010295854,-0.0161472257606938,-0.0133044674278722,0.0687876867760342,-0.0928194328339864,-0.128041921182193,0.121731679194069,-0.0691012502451773
55,DR,-167.0538791651,0.997745882723956,1.18337475421849,2.09068842313013,15.5633944624427,1.58449166137653,2.4439544835599,15.6693920161166,2.69109132352565,15.1221818426673,-0.0618896878365479,0.0535003034610395,-0.0107245309479786,-0.0162142469291151,-0.00505512457999124,-0.137394625951433,-0.132552062747834,0.017677173085171,-0.0428489887257584
56,DR,-167.0665800387,1.01177883366243,1.02012385717304,2.08463451774547,15.5404293321456,1.51767018283183,2.35072561919158,15.5771928938483,2.56179834342805,15.1334917918247,0.0140329509384732,-0.163250897045452,-0.00605390538466422,-0.0229651302970133,-0.0668214785446997,-0.0932288643683195,-0.0921991222682834,-0.129292980097595,0.0113099491573596
57,DR,-167.052969963,1.06366862108334,0.9159805780684,2.07736176225026,15.5175313610659,1.55682589152606,2.31617971196561,15.5415099353548,2.45719063910946,15.116801750905,0.0518897874209139,-0.104143279104642,-0.00727275549521123,-0.0228979710797876,0.0391557086942316,-0.0345459072259753,-0.0356829584935578,-0.10460770431859,-0.0166900409196273
58,DR,-167.0605815088,1.03696408067919,1.10282864667122,2.06440428140769,15.5016744620837,1.73994869779018,2.31187084807487,15.5539279195109,2.51563872364779,14.9985799852476,-0.0267045404041499,0.186848068602824,-0.0129574808425672,-0.0158568989821184,0.183122806264113,-0.00430886389073537,0.0124179841561567,0.0584480845383268,-0.118221765657442
59,DR,-167.051869982,0.988559928324618,1.17869989448446,2.051982305934,15.4817875900266,1.78279692122979,2.36019988055172,15.6011340078122,2.53315512413052,14.9400409423392,-0.048404152354576,0.0758712478132317,-0.0124219754736878,-0.0198868720571213,0.0428482234396119,0.0483290324768451,0.0472060883013175,0.0175164004827284,-0.0585390429084161
60,DR,-167.07026196,1.02852778438504,1.02204177661168,2.04182330038663,15.454615582515,1.66275136531406,2.48684444631525,15.6757555506682,2.44392307902012,14.9911066384256,0.0399678560604175,-0.156658117872778,-0.0101590055473717,-0.0271720075116253,-0.120045555915731,0.12664456576353,0.0746215428559438,-0.089232045110395,0.0510656960863631
61,DR,-167.0552378142,1.07018079779483,0.906584081905636,2.03304560028639,15.4299982177033,1.55629624789024,2.61546107739554,15.7466735364194,2.40482999483627,15.0479503414825,0.0416530134097932,-0.115457694706041,-0.00877770010024337,-0.024617364811645,-0.106455117423819,0.128616631080295,0.0709179857512403,-0.0390930841838553,0.056843703056904
62,DR,-167.0629520886,1.02928987900976,1.09886198796138,2.02600552388587,15.4181123942649,1.61125343769412,2.67172430868785,15.7799288763136,2.5417592411174,15.0032025512244,-0.0408909187850659,0.19227790605574,-0.00704007640051207,-0.0118858234384032,0.0549571898038839,0.0562632312923053,0.0332553398941418,0.136929246281135,-0.044747790258084
63,DR,-167.0476758696,0.986347033294299,1.18555912016697,2.02754152617419,15.407203667504,1.61910930212689,2.68929722720912,15.7869172813484,2.61650306132394,14.9918408019707,-0.0429428457154638,0.0866971322055925,0.00153600228831818,-0.0109087267608956,0.00785586443276687,0.0175729185212705,0.00698840503487652,0.0747438202065367,-0.0113617492536768
64,DR,-167.0647656542,1.02639647690418,1.03737485020897,2.03747771885493,15.3925012501378,1.55831335450296,2.72093728259646,15.7939359236508,2.54253700574678,15.0432758579489,0.0400494436098829,-0.148184269958001,0.00993619268074175,-0.0147024173662462,-0.0607959476239341,0.0316400553873391,0.00701864230236282,-0.0739660555771589,0.0514350559781871
65,DR,-167.0527522667,1.06179135793065,0.901191850726592,2.05338114455381,15.381721843107,1.55889407156372,2.70741720534579,15.770497400797,2.46947908440976,15.0825273945745,0.0353948810264653,-0.136182999482375,0.015903425698879,-0.0107794070308227,0.000580717060759239,-0.0135200772506656,-0.0234385228537857,-0.073057921337023,0.0392515366256578
66,DR,-167.066636269,1.01870671558009,1.08381329516579,2.06877460384609,15.3826920738704,1.74640114693092,2.60989020213794,15.6917006985404,2.57624802184946,15.027566895546,-0.0430846423505546,0.182621444439193,0.0153934592922802,0.000970230763421398,0.187507075367204,-0.0975270032078472,-0.0787967022566622,0.106768937439699,-0.0549604990285157
67,DR,-167.052842141,0.99229865493328,1.1766630234955,2.08578661813239,15.3833192855954,1.84775629068397,2.50233809158615,15.5864936252218,2.64203561355502,14.9997998404195,-0.026408060646812,0.0928497283297129,0.0170120142862995,0.000627211725015897,0.101355143753053,-0.107552110551797,-0.10520707331856,0.0657875917055661,-0.0277670551265299
68,DR,-167.0670733537,1.04416909754176,1.02945779522575,2.10353942841541,15.3785241230454,1.75404942294522,2.44537381722268,15.4812832098154,2.575300131072,15.036604060095,0.0518704426084788,-0.14720522826975,0.01775281028302,-0.00479516255000689,-0.0937068677387565,-0.0569642743634677,-0.105210415406354,-0.0667354824830189,0.0368042196755116
69,DR,-167.0540718907,1.05501556593245,0.907698131750582,2.11755927092655,15.3741357434668,1.59161163552224,2.40468550759773,15.3799041403918,2.52943355571263,15.0620583499542,0.0108464683906886,-0.121759663475166,0.0140198425111353,-0.00438837957864813,-0.16243778742298,-0.0406883096249504,-0.101379069423665,-0.045866575359371,0.0254542898591836
70,DR,-167.0637312965,1.00190849981696,1.09730076018698,2.12273717274595,15.375429891779,1.58659254338154,2.3803936941346,15.305683997402,2.65096125569728,14.9897591078754,-0.0531070661154878,0.189602628436401,0.00517790181939759,0.00129414831225816,-0.00501909214069318,-0.024291813463126,-0.0742201429897822,0.121527699984651,-0.0722992420788078
71,DR,-167.0497516592,1.00943289265735,1.19929025751523,2.12711590211132,15.3719890274763,1.57493390271764,2.41913036011308,15.2736163747849,2.71111659664655,14.9368479573567,0.00752439284038853,0.101989497328246,0.00437872936537786,-0.00344086430272839,-0.0116586406639021,0.0387366659784791,-0.0320676226170917,0.0601553409492706,-0.0529111505186908
72,DR,-167.0626521379,1.06619399598976,1.07373319246576,2.13380387174005,15.3595528111676,1.48877175098345,2.50230030908914,15.2856478506475,2.62213290382194,14.9464600537038,0.0567611033324125,-0.125557065049468,0.00668796962872964,-0.0124362163086893,-0.0861621517341871,0.0831699489760593,0.0120314758625462,-0.0889836928246135,0.00961209634709626
73,DR,-167.0537918473,1.06299711043719,0.910663524103901,2.14055985928718,15.3419449733443,1.44052511871423,2.56266620002972,15.3399854902199,2.49937449949304,14.9638782498473,-0.00319688555257236,-0.16306966836186,0.00675598754712947,-0.0176078378232845,-0.0482466322692228,0.0603658909405831,0.0543376395724806,-0.122758404328903,0.0174181961435487
74,DR,-167.0694102161,1.00241899844967,1.06013044802578,2.14172364444651,15.3288077209444,1.62350951987749,2.59115212380374,15.4186997642422,2.53180450742348,14.8781527703812,-0.0605781119875231,0.149466923921878,0.00116378515932336,-0.0131372523999271,0.182984401163263,0.0284859237740163,0.0787142740222464,0.0324300079304458,-0.0857254794661415
75,DR,-167.0515392473,1.00034567984839,1.18692514204599,2.138894073529,15.3116283741364,1.81838294209365,2.64199456454123,15.4975393268245,2.5705165738023,14.819367385388,-0.00207331860127202,0.126794694020207,-0.00282957091750591,-0.0171793468079589,0.194873422216154,0.0508424407374863,0.0788395625822798,0.0387120663788134,-0.0587853849932287
76,DR,-167.062282354,1.0586523568845,1.07358498432184,2.13306809879281,15.2857946499455,1.8154268765833,2.70836274074124,15.5512035643857,2.5094341370994,14.8625851108847,0.0583066770361114,-0.113340157724151,-0.00582597473619328,-0.0258337241909299,-0.00295606551034644,0.0663681762000179,0.0536642375612271,-0.0610824367028981,0.0432177254967794
77,DR,-167.0502607522,1.04414150257907,0.895704652161641,2.12486770817857,15.2581505941414,1.65204623154711,2.71147801306287,15.5460151740097,2.45251358491497,14.9486577050421,-0.0145108543054395,-0.177880332160195,-0.00820039061423428,-0.0276440558041422,-0.163380645036189,0.00311527232162012,-0.00518839037600749,-0.0569205521844305,0.0860725941573524
78,DR,-167.0653654053,0.969811611637317,1.04890804009895,2.1093555392839,15.2383076995552,1.66454295756385,2.66577944901132,15.4925834017813,2.58654111748823,14.9524489317383,-0.074329890941748,0.153203387937306,-0.0155121688946704,-0.0198428945861941,0.0124967260167366,-0.0456985640515417,-0.0534317722283753,0.134027532573261,0.00379122669624543
79,DR,-167.0536775944,1.011983747325,1.18330244047864,2.08945329597696,15.2171677537196,1.73858139069121,2.67082897264266,15.4338822632834,2.7096610886316,14.9560043527166,0.042172135687679,0.134394400379698,-0.0199022433069462,-0.0211399458355128,0.0740384331273594,0.00504952363133171,-0.0587011384978986,0.123119971143373,0.0035554209783033
80,DR,-167.0637959898,1.08937267654633,1.08207173094081,2.07467733713605,15.1937967705943,1.65610905591934,2.67048330947498,15.3506031841901,2.67311607647441,14.9866559931536,0.0773889292213301,-0.101230709537836,-0.0147759588409051,-0.0233709831253002,-0.0824723347718697,-0.000345663167670818,-0.0832790790933107,-0.0365450121571955,0.0306516404369059
81,DR,-167.0543584657,1.0544193554486,0.907956624156166,2.06743885945037,15.172955787578,1.46855460267797,2.57466562091657,15.2307110105284,2.57063774153072,15.0052256248384,-0.0349533210977218,-0.174115106784642,-0.00723847768568087,-0.0208409830163898,-0.187554453241368,-0.0958176885584172,-0.119892173661652,-0.102478334943686,0.018569631684823
82,DR,-167.0667231818,0.973115516304838,1.03889437666365,2.05717482614812,15.1589210302195,1.51692506969338,2.43307731106401,15.1091293227596,2.63063870168787,14.949843533215,-0.0813038391437663,0.130937752507483,-0.0102640333022452,-0.0140347573584627,0.0483704670154095,-0.141588309852561,-0.121581687768812,0.0600009601571481,-0.0553820916233292
83,DR,-167.0538926766,1.01693329073352,1.18190536810812,2.04848073042999,15.1469679378185,1.70255953473075,2.3612488549755,15.0091912043983,2.68074424185719,14.8737982750653,0.0438177744286811,0.143010991444468,-0.00869409571813806,-0.0119530924010096,0.185634465037374,-0.0718284560885034,-0.099938118361381,0.0501055401693207,-0.0760452581497635
84,DR,-167.0594747514,1.08995979336158,1.10080559134262,2.0468613209199,15.1323398358827,1.72954415950151,2.34352956191825,14.9451389099531,2.57599134431623,14.8263238468475,0.0730265026280619,-0.0810997767654975,-0.00161940951008344,-0.0146281019358234,0.0269846247707595,-0.0177192930572523,-0.0640522944451032,-0.10475289754096,-0.0474744282177717
85,DR,-167.0549826182,1.04533675006669,0.917840892465464,2.04940768529857,15.1148583095323,1.57699494030966,2.32605367981598,14.9369964392587,2.40311626823663,14.7985285575921,-0.0446230432948922,-0.182964698877156,0.00254636437866873,-0.0174815263503518,-0.152549219191857,-0.0174758821022682,-0.00814247069449436,-0.172875076079596,-0.0277952892554474
86,DR,-167.0636268713,0.958005371013056,1.0153780053181,2.04874497238275,15.1027809345489,1.5871969145593,2.35034057269063,14.977937060813,2.38976583260977,14.7051939780592,-0.087331379053633,0.0975371128526318,-0.000662712915822983,-0.0120773749834022,0.0102019742496477,0.0242868928746489,0.040940621554336,-0.013350435626863,-0.0933345795329004
87,DR,-167.0570804922,1.02814887990299,1.16283663254991,2.04631622259224,15.0923432448685,1.73710132293038,2.4868332593099,15.0361491514813,2.44421526434433,14.6270526827433,0.07014350888993,0.147458627231816,-0.00242874979051111,-0.0104376896804297,0.149904408371077,0.136492686619271,0.0582120906683148,0.0544494317345592,-0.0781412953159109
88,DR,-167.0598058179,1.11630068915253,1.09827873874756,2.04728361415574,15.0766407468354,1.71816429502535,2.63028647922988,15.0950349141892,2.42767573359678,14.6502035931586,0.0881518092495457,-0.0645578938023481,0.000967391563502673,-0.0157024980330345,-0.0189370279050318,0.143453219919981,0.058885762707936,-0.0165395307475533,0.0231509104153655
89,DR,-167.0583281453,1.05941150416681,0.925663993378472,2.05516666128796,15.0587327046894,1.5100482555463,2.66609422200525,15.1347747937112,2.39235644121015,14.7401915902099,-0.056889184985726,-0.172614745369091,0.00788304713222088,-0.0179080421460522,-0.208116039479048,0.0358077427753685,0.0397398795219832,-0.035319292386629,0.0899879970513222
90,DR,-167.0619564114,0.950283815669021,1.00930342294425,2.06469895677741,15.0475459133665,1.47222534445698,2.64451851949599,15.1556377132541,2.50387012594621,14.7821403175349,-0.109127688497785,0.0836394295657761,0.0095322954894459,-0.0111867913228689,-0.0378229110893205,-0.0215757025092662,0.0208629195428625,0.111513684736061,0.0419487273249182
91,DR,-167.0563651296,1.01925995874322,1.15897023968787,2.07203462645905,15.038615158915,1.6637403426314,2.70421306993604,15.1742656297799,2.64408595483061,14.8125880125601,0.0689761430742019,0.149666816743621,0.00733566968164023,-0.00893075445154956,0.191514998174418,0.0596945504400552,0.0186279165258174,0.140215828884398,0.0304476950252752
92,DR,-167.0586080799,1.11504980937549,1.10327227258579,2.08563757724115,15.0293696754484,1.74700830399344,2.74526453334065,15.1598777487596,2.65064927250472,14.8669862341546,0.0957898506322648,-0.0556979671020841,0.0136029507821016,-0.00924548346652898,0.0832679613620404,0.0410514634046066,-0.0143878810202729,0.00656331767411666,0.0543982215944574
93,DR,-167.0600969751,1.0581833023249,0.926896035053961,2.10746766499476,15.0220532576063,1.62900424481759,2.65516737462875,15.0912792042588,2.57440160534665,14.920867401047,-0.0568665070505863,-0.176376237531824,0.0218300877536093,-0.00731641784212655,-0.118004059175854,-0.0900971587118944,-0.0685985445008264,-0.0762476671580719,0.053881166892376
94,DR,-167.0621412432,0.939641167136019,0.996301275937197,2.12389171871552,15.0182446944065,1.64076391051833,2.51086679661597,14.9956323537888,2.63422123472324,14.9381040619636,-0.118542135188882,0.0694052408832365,0.0164240537207574,-0.00380856319980794,0.0117596657007406,-0.144300578012779,-0.0956468504700183,0.0598196293765865,0.0172366609166144
95,DR,-167.0570491386,1.02064723084222,1.13895684412033,2.13148568465644,15.015673464158,1.83908115447837,2.48134195026217,14.895149617939,2.73446036743847,14.9288298659496,0.0810060637062049,0.142655568183131,0.00759396594092943,-0.00257123024846884,0.198317243960038,-0.0295248463538025,-0.100482735849786,0.10023913271523,-0.00927419601399926
96,DR,-167.0564104949,1.12860827745164,1.08752645704452,2.13821226396114,15.0113262080497,1.84284019856181,2.49839246752431,14.802452799339,2.70389654839817,14.8994268561581,0.107961046609413,-0.0514303870758039,0.00672657930469578,-0.00434725610832309,0.00375904408344208,0.0170505172621342,-0.0926968186000128,-0.0305638190403013,-0.0294030097914622
97,DR,-167.0612551952,1.06504647560831,0.941187556712933,2.14410026693395,15.0030096522852,1.58363965032176,2.4657487519686,14.7480726075115,2.59701560978508,14.8458107443602,-0.0635618018433266,-0.146338900331591,0.00588800297280878,-0.0083165557645497,-0.259200548240045,-0.0326437155557042,-0.0543801918274411,-0.106880938613087,-0.0536161117979059
98,DR,-167.0604789731,0.943439489110736,1.01136900004884,2.14251468979321,14.9937777183595,1.42430441273865,2.43787290939696,14.7324602554448,2.59540997422519,14.7482369595788,-0.121606986497574,0.0701814433359083,-0.00158557714074004,-0.00923193392564414,-0.159335237583114,-0.0278758425716421,-0.0156123520667482,-0.00160563555988613,-0.097573784781364
99,DR,-167.0573873781,1.03388737117818,1.14860920773712,2.13557832039186,14.9844574734346,1.51875575074527,2.5215096781299,14.7087906454862,2.62324093439637,14.6488914497912,0.0904478820674433,0.137240207688279,-0.00693636940134956,-0.00932024492488104,0.094451338006625,0.0836367687329393,-0.02366960995856,0.027830960171173,-0.0993455097876623
100,DR,-167.0549259821,1.14283425787678,1.11398413617039,2.12947479741001,14.9672308979074,1.59347806526728,2.61451845670657,14.708385641894,2.55223656853023,14.606585259982,0.108946886698601,-0.0346250715667311,-0.00610352298184758,-0.0172265755272392,0.0747223145220051,0.0930087785766687,-0.000405003592215181,-0.0710043658661417,-0.0423061898091408
101,DR,-167.0634093551,1.08070689920163,0.958485738217952,2.12583778882638,14.9403521880559,1.53977681355589,2.60834667097081,14.7528059320241,2.42110117237344,14.6198374346242,-0.0621273586751494,-0.155498397952438,-0.00363700858362881,-0.0268787098515482,-0.053701251711386,-0.00617178573575528,0.044420290130109,-0.131135396156782,0.0132521746421865
102,DR,-167.0613720763,0.939761297292428,0.985405771678829,2.1200119372543,14.91235212608,1.57692111370786,2.55445447692843,14.8152187223406,2.39237825370164,14.6193557899887,-0.140945601909203,0.0269200334608775,-0.00582585157208593,-0.02800006197584,0.0371443001519709,-0.053892194042378,0.0624127903165146,-0.0287229186718037,-0.000481644635511813
103,DR,-167.0590495579,1.00897824811063,1.11453628803052,2.10588334871275,14.8859463178471,1.81703742196335,2.61428190997992,14.8530970287008,2.45421391798315,14.6246959630166,0.0692169508181986,0.12913051635169,-0.0141285885415479,-0.0264058082329228,0.240116308255482,0.0598274330514883,0.037878306360108,0.0618356642815061,0.00534017302784839
104,DR,-167.0546072515,1.13100879733893,1.08181021356724,2.08806942912682,14.8572937644287,1.90126317116185,2.69542432563481,14.8592014851004,2.48326011867058,14.6786682370174,0.122030549228299,-0.0327260744632798,-0.0178139195859313,-0.028652553418393,0.0842257491984992,0.0811424156548859,0.00610445639959956,0.0290462006874379,0.0539722740008326
105,DR,-167.0635379994,1.06989356236496,0.953041864460955,2.0726930728361,14.8280108568275,1.69241882191196,2.65276233006806,14.8298141194736,2.49742832846867,14.7563821794888,-0.0611152349739612,-0.128768349106285,-0.0153763562907212,-0.0292829076011873,-0.208844349249888,-0.0426619955667449,-0.029387365626782,0.0141682097980871,0.0777139424714051
106,DR,-167.0602485009,0.924691305813894,1.00018797638825,2.05557379479981,14.8013427697847,1.5181431098031,2.55185894810865,14.7752552946169,2.61685690809519,14.8265128322681,-0.14520225655107,0.0471461119272987,-0.0171192780362839,-0.0266680870428413,-0.174275712108861,-0.100903381959417,-0.0545588248566986,0.119428579626522,0.0701306527793193
107,DR,-167.0606511077,1.02348662099324,1.11410172665602,2.03472076408836,14.7793003676967,1.60413772500717,2.5830707602396,14.7002277348228,2.74638449919343,14.8749593552468,0.0987953151793489,0.113913750267763,-0.0208530307114496,-0.0220424020879335,0.0859946152040778,0.031211812130949,-0.0750275597941155,0.129527591098232,0.0484465229787006
108,DR,-167.0529278106,1.15093239888351,1.07680743938551,2.0244322753782,14.7629118718517,1.65147271415244,2.61512539066711,14.6109936841576,2.73270911034125,14.8724757250211,0.127445777890266,-0.0372942872705064,-0.0102884887101657,-0.0163884958450549,0.0473349891452663,0.0320546304275102,-0.0892340506651657,-0.0136753888521786,-0.00248363022569009
109,DR,-167.0599234755,1.08276466860268,0.952586056716631,2.02831134341707,14.750264159636,1.54699390235752,2.51473531910983,14.5337552758717,2.61843100257048,14.8201094951646,-0.0681677302808317,-0.124221382668879,0.00387906803887539,-0.0126477122157258,-0.104478811794918,-0.100390071557276,-0.0772384082858437,-0.114278107770771,-0.0523662298565224
110,DR,-167.0605555995,0.926629992184679,1.0047236637363,2.03476935680286,14.7398782079028,1.53434700447115,2.36229838836277,14.4781830498758,2.58327733486797,14.7514440009851,-0.156134676417999,0.0521376070196731,0.00645801338579011,-0.0103859517331433,-0.0126468978863699,-0.152436930747065,-0.0555722259959488,-0.0351536677025113,-0.0686654941795304
111,DR,-167.0620437555,1.01512227939229,1.11539471916857,2.04057398269468,14.7359612531289,1.73808377007178,2.35667589969968,14.3934158923396,2.57251040767237,14.6730249912225,0.0884922872076152,0.110671055432263,0.00580462589181474,-0.0039169547738851,0.203736765600629,-0.00562248866308401,-0.0847671575361879,-0.0107669271955988,-0.0784190097626158
112,DR,-167.0547656739,1.14957018476779,1.07518974252583,2.05018890723113,14.7330856199866,1.81964463127985,2.42301595655137,14.3314426579833,2.47339503823089,14.5912235138465,0.134447905375497,-0.0402049766427364,0.00961492453645274,-0.0028756331423363,0.0815608612080714,0.0663400568516868,-0.0619732343563122,-0.0991153694414773,-0.0818014773759526
113,DR,-167.060546071,1.08673166726603,0.958689169432716,2.06269071334902,14.7251524188226,1.64977157869657,2.43355150698355,14.3540548680221,2.34603139591204,14.519986441792,-0.0628385175017618,-0.116500573093115,0.012501806117887,-0.00793320116397567,-0.169873052583285,0.0105355504321838,0.0226122100387833,-0.12736364231885,-0.0712370720544815
114,DR,-167.0585245645,0.929419263902226,1.00213245027195,2.07407477331226,14.7158953872221,1.50156894652231,2.43657681867285,14.4310074266245,2.33091888376508,14.4516316892752,-0.157312403363803,0.0434432808392372,0.0113840599632424,-0.00925703160052826,-0.148202632174259,0.00302531168929399,0.0769525586024056,-0.0151125121469597,-0.0683547525168535
115,DR,-167.0629424361,1.02303543190113,1.10292539930137,2.08090800465194,14.7099600906662,1.58643460148713,2.58225068126678,14.4664750097382,2.39349371936887,14.4212511241304,0.0936161679989017,0.100792949029421,0.00683323133967617,-0.00593529655590253,0.0848656549648186,0.145673862593933,0.0354675831136895,0.062574835603793,-0.0303805651447551
116,DR,-167.0542104234,1.16524449165571,1.07325125358914,2.08834766544156,14.7009285216686,1.63966059923825,2.73459027584759,14.4872810863444,2.43475709314557,14.4633690628773,0.142209059754579,-0.0296741457122334,0.00743966078962144,-0.00903156899758883,0.0532259977511216,0.152339594580808,0.0208060766062008,0.0412633737766952,0.0421179387469053
117,DR,-167.0606493308,1.10882478663138,0.9708684608493,2.10223338943394,14.6870762267507,1.53537013963509,2.73388028699154,14.517713681802,2.46675678064245,14.5553140563469,-0.0564197050243271,-0.10238279273984,0.0138857239923835,-0.0138522949179105,-0.104290459603155,-0.000709988856050892,0.0304325954576168,0.0319996874968855,0.091944993469534
118,DR,-167.0611766688,0.933197819107026,1.00604832588491,2.118697569289,14.6725656060689,1.4868797576451,2.62864512973091,14.5384653946216,2.57173709095093,14.6588854864823,-0.175626967524353,0.03517986503561,0.0164641798550593,-0.0145106206817758,-0.0484903819899958,-0.105235157260626,0.0207517128195782,0.104980310308477,0.103571430135423
119,DR,-167.0650643579,0.997947983797819,1.09442701217093,2.12874907290684,14.6613970011703,1.69209777088292,2.64050929459645,14.5059963168707,2.69023378807956,14.7603228335641,0.0647501646907934,0.0883786862860172,0.0100515036178388,-0.0111686048986286,0.205218013237817,0.0118641648655369,-0.0324690777508501,0.118496697128634,0.101437347081802
120,DR,-167.0542738618,1.15372225683142,1.05575178401337,2.13755134096798,14.6523612663182,1.85081396381394,2.69403406547355,14.4430363671765,2.7153983649809,14.8252978079819,0.155774273033603,-0.0386752281575589,0.00880226806113571,-0.00903573485211417,0.158716192931028,0.0535247708771029,-0.0629599496941839,0.0251645769013362,0.0649749744177903
121,DR,-167.0568258971,1.10242551662052,0.962345959045453,2.14782681520605,14.6412255184718,1.76212648716705,2.62462592791105,14.3973654598854,2.68790931356905,14.8442527602884,-0.0512967402109044,-0.0934058249679149,0.0102754742380706,-0.0111357478463727,-0.0886874766468941,-0.0694081375624966,-0.0456709072911039,-0.0274890514118478,0.0189549523065562
122,DR,-167.0543050557,0.914204356932105,1.0060423921421,2.15132709230088,14.6259357613659,1.63418730014998,2.49279589701896,14.3725774768492,2.72727936492671,14.8517774599599,-0.188221159688413,0.0436964330966448,0.00350027709483358,-0.0152897571059043,-0.127939187017072,-0.131830030892093,-0.0247879830362763,0.0393700513576558,0.00752469967143021
123,DR,-167.0646274013,1.00445951527255,1.07443956999331,2.14490195499258,14.6147259220495,1.71621815432198,2.52142210188264,14.2889637219298,2.76611286151229,14.828962534934,0.0902551583404454,0.0683971778512094,-0.00642513730829553,-0.0112098393164271,0.0820308541720005,0.028626204863675,-0.0836137549193623,0.0388334965855797,-0.0228149250258625
124,DR,-167.054863398,1.17674923825641,1.04106061789711,2.13638520182969,14.6053258198616,1.75401347198414,2.61101288657859,14.1966078321278,2.71338639727062,14.7463598105642,0.172289722983857,-0.0333789520961967,-0.00851675316289358,-0.00940010218786824,0.037795317662161,0.0895907846959534,-0.0923558898019543,-0.0527264642416658,-0.0826027243698366
125,DR,-167.0618300014,1.12995080342186,0.987383730078626,2.12925314283305,14.5900253954459,1.59379811601693,2.59058894362936,14.1770068129412,2.61421060196058,14.6245048419531,-0.0467984348345465,-0.0536768878184851,-0.00713205899663949,-0.0153004244156669,-0.16021535596721,-0.020423942949225,-0.0196010191866201,-0.099175795310039,-0.121854968611098
126,DR,-167.0601984836,0.937352690619031,1.03055861273284,2.12119388118216,14.5688714159353,1.41640438799726,2.49573935606946,14.2125813885578,2.54588234391428,14.4995133444173,-0.19259811280283,0.0431748826542097,-0.0080592616508941,-0.0211539795106379,-0.177393728019666,-0.0948495875599047,0.0355745756165557,-0.0683282580462996,-0.124991497535765
127,DR,-167.0635920393,0.988637128447445,1.0849156925509,2.10877399967648,14.5502805046109,1.48601602903171,2.52624013640415,14.1801233177256,2.47865849018424,14.4021518412066,0.051284437828414,0.054357079818067,-0.01241988150568,-0.0185909113243827,0.0696116410344492,0.0305007803346933,-0.0324580708321509,-0.0672238537300478,-0.0973615032107507
