ID,Class,Potential_Energy,N_H1,N_H2,N_I,N_F,H1_H2,H1_I,H1_F,H2_I,H2_F,N_H1_Delta,N_H2_Delta,N_I_Delta,N_F_Delta,H1_H2_Delta,H1_I_Delta,H1_F_Delta,H2_I_Delta,H2_F_Delta
1652,DR,-167.0806118866,1.09601172454075,0.951691250151287,47.97353821021,1.29988537860525,1.56077519314883,48.2275330439824,1.8494841259402,47.2080097333023,1.88975398157159,0.0752691418469684,-0.141799224437305,0.0234611061650938,0.022669851866244,-0.133120611658767,0.0149990257459081,0.059414649748035,0.101302901352291,-0.0249389840967611
1653,DR,-167.0916618248,1.04876565639758,0.995733769785981,47.9950903562639,1.35363622376642,1.50556152577261,48.2052012233475,1.86471407552833,47.1972492156896,1.97804499380373,-0.0472460681431701,0.0440425196346943,0.0215521460538639,0.0537508451611719,-0.0552136673762249,-0.0223318206349319,0.0152299495881307,-0.0107605176127734,0.088291012232145
1654,DR,-167.0874397765,0.967452578661978,1.13365963590614,48.0155015846875,1.42195529853788,1.55991853771327,48.1919190177939,1.87379895280316,47.1457354030835,2.09448072357573,-0.0813130777355981,0.137925866120156,0.0204112284236402,0.0683190747714606,0.0543570119406627,-0.0132822055536508,0.00908487727482865,-0.0515138126061103,0.116435729771991
1655,DR,-167.0916070917,1.02340785300355,1.12137991364691,48.0261679235199,1.49123296981752,1.64683885023864,48.2311427511046,1.95986034759031,47.2300594113038,2.06572760748048,0.0559552743415743,-0.0122797222592277,0.0106663388323511,0.0692776712796392,0.0869203125253739,0.039223733310692,0.0860613947871507,0.0843240082203067,-0.028753116095241
1656,DR,-167.0875563409,1.09760590598271,0.980846122330366,48.0349966048323,1.54971969036592,1.67357531096813,48.2905416610233,2.0393105390509,47.4287766935119,1.91410125900731,0.0741980529791555,-0.140533791316544,0.00882868131245829,0.0584867205483979,0.026736460729486,0.0593989099187198,0.0794501914605834,0.198717282208122,-0.151626348473171
1657,DR,-167.0821594501,1.043551747289,0.977729372129361,48.059531860901,1.58848032961586,1.68551599090367,48.322466118115,2.02615312763387,47.5652414382605,1.82033336398448,-0.054054158693708,-0.00311675020100421,0.0245352560687095,0.0387606392499398,0.0119406799355406,0.0319244570917334,-0.0131574114170228,0.136464744748615,-0.0937678950228373
1658,DR,-167.0715407402,0.96013329466734,1.1001175306151,48.1007522317443,1.60293414010192,1.72554546984789,48.3385069770144,1.98334074502569,47.6052688891285,1.82883813621349,-0.0834184526216603,0.122388158485735,0.0412203708432131,0.0144538104860599,0.0400294789442222,0.0160408588994159,-0.0428123826081854,0.0400274508679814,0.00850477222901258
1659,DR,-167.0805431038,1.03580917140844,1.08412075574908,48.1478260950566,1.59012423351238,1.73378886177888,48.3799346497423,2.012854369869,47.645207372402,1.83395708813033,0.0756758767411004,-0.015996774866021,0.0470738633123347,-0.0128099065895353,0.00824339193098744,0.0414276727279201,0.0295136248433121,0.0399384832735024,0.00511895191684353
1660,DR,-167.0838823855,1.11075951187715,0.968344723552456,48.203414441526,1.55322754687755,1.63406912731086,48.4137716094131,2.02860860074343,47.6769948659617,1.84346441110785,0.0749503404687071,-0.11577603219662,0.0555883464694418,-0.0368966866348317,-0.0997197344680221,0.0338369596707793,0.015754230874431,0.0317874935597473,0.00950732297751822
1661,DR,-167.0956767256,1.04665585933606,1.0070314593069,48.2756703377354,1.49656394300434,1.53240764134929,48.4246035795847,1.95285439437123,47.6107216260662,1.94982680962058,-0.0641036525410843,0.0386867357544396,0.0722558962093345,-0.0566636038732062,-0.101661485961566,0.0108319701715374,-0.0757542063721957,-0.0662732398955157,0.106362398512728
1662,DR,-167.0868924112,0.960962065959786,1.12547055690685,48.3561137706874,1.42642609374141,1.51624028315628,48.4522565926448,1.85642133485634,47.517548691172,2.07135734036847,-0.0856937933762768,0.118439097599957,0.0804434329520731,-0.0701378492629323,-0.0161673581930082,0.0276530130601174,-0.0964330595148901,-0.093172934894227,0.121530530747893
1663,DR,-167.0898468257,1.03197707863343,1.10763812399738,48.4280887838477,1.35634740755071,1.57250091240256,48.5262180849357,1.85191258598641,47.5471296442536,2.05805051465467,0.0710150126736472,-0.0178324329094683,0.0719750131602623,-0.0700786861906975,0.056260629246276,0.07396149229087,-0.00450874886993735,0.0295809530815987,-0.0133068257138018
1664,DR,-167.083210459,1.10432048282246,0.97377551915562,48.4869145769469,1.30491445155432,1.60922207661395,48.6119503268588,1.86239457702547,47.6966251498597,1.92344940629072,0.0723434041890256,-0.133862604841764,0.0588257930991603,-0.051432955996392,0.0367211642113952,0.0857322419231608,0.0104819910390634,0.14949550560609,-0.134601108363948
1665,DR,-167.0860196504,1.03652930008122,0.978448019359176,48.5399982058972,1.28375459438973,1.66615485643336,48.6658243687793,1.813243344893,47.7860590625244,1.85847017699199,-0.0677911827412392,0.00467250020355647,0.0530836289503611,-0.021159857164591,0.0569327798194075,0.0538740419204871,-0.0491512321324705,0.0894339126647168,-0.0649792292987328
1666,DR,-167.0784959008,0.945533201965466,1.10480956423529,48.5822823598932,1.29914635597294,1.76663113293459,48.6774173658663,1.79572647351378,47.8094753745188,1.88686107260215,-0.0909960981157542,0.126361544876114,0.0422841539960217,0.0153917615832062,0.100476276501227,0.011592997087007,-0.017516871379222,0.0234163119944384,0.0283908956101582
1667,DR,-167.0891152379,1.035094460697,1.08636087511914,48.6034509279754,1.34500340165079,1.84078361477507,48.6658017857583,1.92810291103623,47.9068347457576,1.85449168528432,0.0895612587315385,-0.0184486891161484,0.0211685680821958,0.0458570456778489,0.0741524818404795,-0.0116155801079856,0.132376437522452,0.0973593712387952,-0.0323693873178226
1668,DR,-167.0871141506,1.10994551990327,0.954226441221259,48.6130879911484,1.40802483075887,1.76200767141446,48.6344995536618,2.05032375443286,48.0375681877367,1.79006765655154,0.0748510592062632,-0.132134433897883,0.00963706317295276,0.0630214291080837,-0.0787759433606061,-0.0313022320965288,0.122220843396634,0.130733441979032,-0.0644240287327889
1669,DR,-167.0958450286,1.03069596382452,0.990391429286199,48.629771482161,1.47255155253234,1.63873437503026,48.6028129656231,2.04989744037465,48.0418405716788,1.86166853780104,-0.0792495560787485,0.0361649880649402,0.0166834910126354,0.0645267217734753,-0.123273296384198,-0.0316865880386743,-0.000426314058216359,0.00427238394214413,0.0716008812495041
1670,DR,-167.0831623065,0.961770069896497,1.11704757681883,48.6538528026506,1.52553040899927,1.56998100763161,48.6059132097521,2.01735230649239,47.9799861014903,2.00111506842616,-0.0689258939280218,0.126656147532633,0.0240813204895858,0.0529788564669251,-0.0687533673986565,0.0031002441289445,-0.0325451338822571,-0.0618544701884574,0.13944653062512
1671,DR,-167.0831317114,1.06593883137618,1.09992741304239,48.6780315288641,1.56024122559912,1.54527394844154,48.6622161669278,2.04551323473447,47.9978416383139,2.0463094567234,0.10416876147968,-0.0171201637764467,0.0241787262135063,0.0347108165998482,-0.0247070591900704,0.0563029571757312,0.0281609282420829,0.0178555368235109,0.0451943882972401
1672,DR,-167.0756602728,1.13330614302268,0.977542083829664,48.7054943545435,1.57660725241083,1.50329453886581,48.7647829596004,2.02286339253872,48.0865017976952,2.00610038367382,0.0673673116465059,-0.122385329212721,0.0274628256793932,0.0163660268117156,-0.0419794095757233,0.102566792672569,-0.0226498421957562,0.0886601593813552,-0.0402090730495783
1673,DR,-167.0856782511,1.04905778625953,0.991108033886302,48.7486362825487,1.57073879489328,1.52268478769621,48.8839485984602,1.90070649904531,48.1167744018496,2.01339063128056,-0.0842483567631509,0.0135659500566384,0.0431419280052125,-0.00586845751755116,0.0193902488303932,0.119165638859855,-0.122156893493402,0.030272604154419,0.00729024760673891
1674,DR,-167.0802754205,0.946612306591306,1.11095756730075,48.8067943306633,1.54215060094921,1.64281091409671,48.9972547742723,1.78063128276212,48.1094657058955,2.05561256729634,-0.102445479668227,0.119849533414449,0.0581580481145991,-0.0285881939440726,0.120126126400504,0.113306175812092,-0.12007521628319,-0.00730869595411576,0.0422219360157841
1675,DR,-167.0886876949,1.03765097322759,1.09749020110357,48.8685946636205,1.49594025713852,1.78209535807911,49.0960626243086,1.79822960564422,48.1929864690301,2.0017464238381,0.0910386666362887,-0.013467366197184,0.0618003329571764,-0.0462103438106916,0.139284443982401,0.0988078500362519,0.0175983228820915,0.0835207631345583,-0.0538661434582459
1676,DR,-167.0868680491,1.11941918679006,0.967762805665001,48.9359845962439,1.43714336487049,1.77865435734333,49.1189820063368,1.86417153621407,48.3466201925731,1.8688676455697,0.0817682135624642,-0.129727395438566,0.0673899326234348,-0.0587968922680313,-0.00344100073577858,0.0229193820282347,0.065941930569851,0.153633723543074,-0.132878778268403
1677,DR,-167.0968666307,1.04006704285365,0.980356467740464,49.0167632021431,1.37205415182803,1.70168234938114,49.0488706912111,1.87633046703505,48.4121035374269,1.8298497653165,-0.0793521439364093,0.0125936620754631,0.0807786058991624,-0.0650892130424612,-0.0769720079621938,-0.0701113151257431,0.012158930820982,0.0654833448537389,-0.0390178802531997
1678,DR,-167.0850129245,0.956256486976893,1.09694862848762,49.0996419872546,1.31469161247821,1.64652097954041,48.9401684725049,1.90175161432616,48.3983739825794,1.88121887338341,-0.0838105558767562,0.116592160747159,0.0828787851114825,-0.0573625393498203,-0.0551613698407285,-0.108702218706178,0.0254211472911157,-0.0137295548475365,0.0513691080669192
1679,DR,-167.0792332935,1.05226124115796,1.07971801046389,49.163061320521,1.28279251105689,1.61193733952552,48.8499871295687,2.02091373983644,48.44426553099,1.87189278383994,0.096004754181065,-0.0172306180237296,0.0634193332664594,-0.0318991014213201,-0.03458364001489,-0.0901813429361837,0.119162125510276,0.0458915484106583,-0.00932608954347769
1680,DR,-167.0754307788,1.11407131827841,0.965159953078788,49.1972049077251,1.29369179729895,1.54171058666806,48.854281832877,2.0754380505113,48.5429328547556,1.81742005553478,0.0618100771204544,-0.114558057385106,0.0341435872040847,0.0108992862420598,-0.0702267528574645,0.00429470330831805,0.0545243106748621,0.098667323765639,-0.0544727283051525
1681,DR,-167.0939647661,1.03491246620914,0.990088002028373,49.2123716894085,1.34267453763696,1.5387258116298,48.9820280810923,1.9854871649342,48.5619259930355,1.86479640768927,-0.079158852069269,0.0249280489495842,0.0151667816834262,0.0489827403380128,-0.00298477503825834,0.12774624821526,-0.0899508855771003,0.018993138279896,0.0473763521544865
1682,DR,-167.094996323,0.969014811072052,1.10173402679192,49.2183655306103,1.40981090862876,1.65439044433809,49.1766150101493,1.85560057599446,48.5380054563016,1.97020211813364,-0.0658976551370911,0.111646024763545,0.00599384120173596,0.0671363709918031,0.115664632708294,0.194586929057031,-0.129886588939738,-0.0239205367339324,0.105405710444367
1683,DR,-167.0913232244,1.06292026738727,1.08221974199982,49.2193898013797,1.47804543046329,1.76451264969537,49.3590868735876,1.8114283069213,48.5928586586873,1.98702792384602,0.093905456315216,-0.0195142847921019,0.00102427076939904,0.0682345218345288,0.110122205357274,0.182471863438266,-0.0441722690731627,0.0548532023856581,0.0168258057123802
1684,DR,-167.0787934287,1.11022070204282,0.970502842799367,49.2259827821373,1.53618098536392,1.71909536079524,49.4629138885714,1.78899619612646,48.7025322642152,1.93636085795087,0.0473004346555506,-0.111716899200449,0.00659298075759551,0.0581355549006297,-0.0454172889001268,0.103827014983821,-0.0224321107948389,0.109673605527959,-0.0506670658951522
1685,DR,-167.0830874331,1.00772241292442,0.996560030563913,49.2519682390782,1.57408743993944,1.61980294040179,49.4542618686429,1.76480707388317,48.7488764608526,1.95470252034626,-0.102498289118403,0.0260571877645459,0.0259854569409583,0.0379064545755234,-0.0992924203934542,-0.00865201992844078,-0.0241891222432911,0.0463441966373779,0.0183416623953971
1686,DR,-167.0787737934,0.957776585814304,1.09909678053375,49.2946861906692,1.58912027300828,1.59884112296885,49.378847258849,1.83588822184757,48.7559252156786,2.01435591089286,-0.0499458271101121,0.10253674996984,0.0427179515910012,0.015032833068839,-0.0209618174329351,-0.0754146097939952,0.0710811479644013,0.00704875482600187,0.0596533905465941
1687,DR,-167.0840016833,1.08949236141142,1.07902055880395,49.3458934803943,1.58118661934175,1.6234943823918,49.2886528727077,2.01486424508795,48.8140469617109,2.0017247487799,0.131715775597111,-0.0200762217298067,0.0512072897250846,-0.00793365366653132,0.0246532594229538,-0.0901943861412633,0.17897602324038,0.0581217460322918,-0.0126311621129549
1688,DR,-167.0794265299,1.14607009442361,0.977276525073994,49.4048971988369,1.55194909385933,1.57548123325683,49.2170799255952,2.12813482245975,48.9113221411202,1.93307785391445,0.0565777330121939,-0.101744033729952,0.059003718442554,-0.0292375254824158,-0.0480131491349742,-0.0715729471125002,0.113270577371796,0.0972751794093085,-0.0686468948654479
1689,DR,-167.0914685587,1.03917820325091,0.998941957293504,49.4744803582937,1.50480173564019,1.53377789467649,49.2107362365033,2.09740012558921,48.9604833661511,1.91934767181961,-0.106891891172704,0.0216654322195105,0.0695831594567835,-0.0471473582191422,-0.0417033385803431,-0.00634368909187089,-0.0307346968705375,0.0491612250308719,-0.013730182094849
1690,DR,-167.0854700731,0.943599763050856,1.09218853751373,49.5509080089848,1.44320588082331,1.59166238596313,49.2705827822287,2.02186046340938,48.9842515721009,1.9383247185063,-0.095578440200049,0.0932465802202248,0.0764276506911514,-0.0615958548168802,0.0578844912866383,0.0598465457253639,-0.0755396621798319,0.0237682059498212,0.0189770466866961
1691,DR,-167.0947774124,1.05452121805238,1.06403636705493,49.6265478947215,1.37301743220657,1.72423373144731,49.3546310196547,2.03064430800219,49.0611326458016,1.88755482832399,0.110921455001519,-0.0281521704588008,0.075639885736642,-0.0701884486167406,0.132571345484181,0.0840482374259963,0.00878384459280879,0.0768810737006547,-0.050769890182307
1692,DR,-167.0826869457,1.12527837085627,0.962690361965391,49.6930143375362,1.31410541074552,1.75742123440525,49.4876637894974,1.98090467578313,49.158340238496,1.80647950072304,0.0707571528038957,-0.101346005089537,0.0664664428147077,-0.0589120214610475,0.0331875029579407,0.133032769842757,-0.0497396322190637,0.0972075926944811,-0.0810753276009508
1693,DR,-167.0857560412,1.02016453843764,1.00079372223744,49.7495185232773,1.28282565990924,1.72560708538926,49.6446251655139,1.81114295497813,49.16452436453,1.84244197553393,-0.105113832418632,0.0381033602720509,0.0565041857411188,-0.0312797508362872,-0.0318141490159887,0.156961376016511,-0.169761720804996,0.00618412603397189,0.0359624748108898
1694,DR,-167.0755085298,0.935293773123202,1.08468329562911,49.7899056032189,1.28913815389582,1.71334424280497,49.7530479541442,1.69501552099287,49.1306835546692,1.93584852174561,-0.084870765314437,0.0838895733916685,0.0403870799416666,0.00631249398658484,-0.0122628425842886,0.108422788630214,-0.116127433985257,-0.0338408098608269,0.0934065462116758
1695,DR,-167.091096543,1.06713703748336,1.04482726854085,49.8103768849038,1.33239465148164,1.72643172207414,49.7694650749169,1.78942655323509,49.1636963703739,1.95587207655813,0.13184326436016,-0.0398560270882646,0.0204712816848343,0.0432564975858163,0.0130874792691738,0.0164171207727719,0.0944110322422174,0.033012815704673,0.020023554812522
1696,DR,-167.088962029,1.1360453833925,0.972720709748571,49.8198507131252,1.39860461619829,1.63958700599567,49.723001479443,1.90631463981244,49.2406602112305,1.93923113207384,0.0689083459091424,-0.072106558792275,0.00947382822140241,0.0662099647166514,-0.0868447160784753,-0.0464635954739236,0.116888086577355,0.0769638408566564,-0.0166409444842868
1697,DR,-167.0971808298,1.03294589107348,1.03113994994281,49.8311946376644,1.46782132229481,1.52158307694854,49.6660051162627,1.94227201367826,49.2876478928415,1.97772388834354,-0.10309949231902,0.0584192401942377,0.0113439245392115,0.0692167060965183,-0.118003929047129,-0.0569963631802963,0.0359573738658192,0.0469876816109931,0.0384927562696993
1698,DR,-167.0803932254,0.94841078741475,1.10444119394051,49.8463793572946,1.52774607403921,1.48249426945669,49.6297330088542,1.98400794228709,49.3562183220526,1.99984651760004,-0.0845351036587338,0.0733012439977028,0.0151847196302413,0.0599247517444024,-0.0390888074918487,-0.036272107408486,0.0417359286088259,0.0685704292111069,0.0221226292564913
1699,DR,-167.0845868416,1.06596537230855,1.06229108643742,49.8670483791675,1.56909639107761,1.57399473391708,49.6137144664758,2.11072747054172,49.4832331414234,1.9368037897681,0.117554584893796,-0.0421501075030866,0.0206690218728838,0.0413503170383978,0.0915004644603887,-0.0160185423784043,0.126719528254629,0.127014819370771,-0.0630427278319383
1700,DR,-167.0746570197,1.14101203127212,0.974492246698684,49.894806881351,1.59066707996896,1.65766202201373,49.6591100514894,2.16764863377505,49.6199110062664,1.84661039394572,0.0750466589635739,-0.0877988397387408,0.0277585021834454,0.0215706888913532,0.0836672880966465,0.0453955850136012,0.0569211632333309,0.136677864842994,-0.0901933958223813
1701,DR,-167.0834721153,1.04326436110758,1.01528224445545,49.9346726961117,1.59171375523701,1.69440225990012,49.7685483069787,2.07677145803398,49.6923428167695,1.83991770338812,-0.0977476701645394,0.0407899977567681,0.0398658147607733,0.00104667526805069,0.036740237886399,0.10943825548928,-0.0908771757410691,0.0724318105031543,-0.00669269055759325
1702,DR,-167.0764920552,0.937069064866469,1.08306326613467,49.9886932647648,1.56896458097542,1.70932296258428,49.897852803759,1.94806050780727,49.707693421466,1.8860667014959,-0.106195296241112,0.0677810216792174,0.0540205686530371,-0.0227491742615953,0.0149207026841549,0.129304496780286,-0.128710950226711,0.0153506046964651,0.0461489981077801
1703,DR,-167.0921952164,1.0512816445505,1.03433890022379,50.0565736160794,1.52092000518432,1.75954944051006,50.0011120757408,1.93207626319139,49.7009607021157,1.90798640459478,0.114212579684035,-0.0487243659108831,0.0678803513146065,-0.0480445757910963,0.0502264779257786,0.103259271981848,-0.0159842446158776,-0.00673271935026065,0.02191970309888
1704,DR,-167.089589447,1.12930472379047,0.979350247910302,50.1362700393645,1.4548804656035,1.73118474249857,50.0738330052222,1.91258788446716,49.6705769988934,1.93694324895071,0.0780230792399614,-0.0549886523134839,0.0796964232851352,-0.0660395395808195,-0.0283646980114831,0.0727209294813207,-0.0194883787242282,-0.0303837032222916,0.0289568443559258
1705,DR,-167.0965685862,1.03080340183112,1.04572508544906,50.2241472699602,1.38039683552581,1.61895603369861,50.1149969559301,1.81623013401938,49.6117900905258,2.01271088837786,-0.0985013219593487,0.0663748375387578,0.0878772305956588,-0.0744836300776883,-0.112228708799961,0.0411639507079116,-0.0963577504477784,-0.0587869083676367,0.0757676394271483
1706,DR,-167.0794051444,0.942189805977756,1.09095770749849,50.3065003483508,1.31530944733865,1.50183406461897,50.1214543192616,1.76200712652255,49.6160458504818,2.03217258875406,-0.0886135958533608,0.0452326220494255,0.0823530783906463,-0.0650873881871668,-0.11712196907964,0.006457363331549,-0.0542230074968308,0.00425575995598848,0.0194617003761985
1707,DR,-167.0822636124,1.0597518539863,1.02917228775114,50.3701320539917,1.27948695356863,1.5129696545458,50.0914423694506,1.86294971724222,49.7361893215487,1.94214575094581,0.117562048008545,-0.0617854197473469,0.0636317056408799,-0.0358224937700111,0.0111355899268286,-0.030011949811005,0.100942590719668,0.120143471066875,-0.0900268378082465
1708,DR,-167.0805367797,1.13432019812632,0.977913928465547,50.4080103855969,1.28676163861033,1.6033760795884,50.0893871664772,1.94890850457886,49.9055745352437,1.83460053153276,0.0745683441400222,-0.0512583592855913,0.0378783316052136,0.00727468504169915,0.0904064250425973,-0.0020552029733949,0.0859587873366356,0.169385213695008,-0.107545219413051
1709,DR,-167.0947296327,1.036489801082,1.0531523075853,50.4240867980943,1.33366808966827,1.68613318817447,50.145808662126,1.92119646117339,50.0403214590684,1.81036642501587,-0.0978303970443215,0.0752383791197484,0.0160764124974193,0.0469064510579378,0.0827571085860694,0.0564214956488129,-0.027712043405471,0.134746923824729,-0.0242341065168874
1710,DR,-167.0844580393,0.935936830999038,1.09462622609119,50.4274770119317,1.40247316937311,1.71049994002522,50.2185729015135,1.88725627241361,50.1476678141244,1.80379493954808,-0.100552970082964,0.0414739185058968,0.00339021383733495,0.0688050797048345,0.0243667518507464,0.0727642393874604,-0.033940188759779,0.107346355055981,-0.00657148546778918
1711,DR,-167.0925517449,1.05459243187565,1.00412231930978,50.4319317536072,1.47038028996776,1.74987728586257,50.2547466089248,1.9838213725142,50.213768450263,1.78257596343758,0.118655600876609,-0.0905039067814164,0.00445474167550231,0.0679071205946491,0.039377345837359,0.0361737074113222,0.0965651001005887,0.0661006361386569,-0.0212189761104975
1712,DR,-167.0822413429,1.13075595010792,0.961580124635884,50.4450654704632,1.52779489334411,1.74504683526765,50.2908491460877,2.04753195901368,50.1995934372314,1.84547429467887,0.0761635182322735,-0.0425421946738921,0.0131337168560606,0.0574146033763543,-0.00483045059492349,0.0361025371628898,0.063710586499482,-0.0141750130316396,0.0628983312412905
1713,DR,-167.0892410785,1.0321161619477,1.07379280121898,50.4710056911605,1.56773066350373,1.67686980910689,50.3431875305972,1.99404940699292,50.115437411417,2.01056226813557,-0.0986397881602163,0.112212676583094,0.0259402206973078,0.0399357701596239,-0.0681770261607573,0.0523383845094543,-0.0534825520207591,-0.0841560258144511,0.165087973456691
1714,DR,-167.076022949,0.948249081954362,1.11454095650923,50.5074364268307,1.58615421313914,1.55576885605653,50.4012741634627,1.93349735694715,50.0587306490642,2.11812902142648,-0.0838670799933414,0.0407481552902471,0.0364307356701303,0.0184235496354108,-0.121100953050362,0.0580866328655318,-0.0605520500457695,-0.056706762352789,0.10756675329091
1715,DR,-167.081754182,1.06398006043155,1.02220366111932,50.5533226704769,1.58206230643252,1.51284570748644,50.4556123968378,1.96815544322626,50.0810293178475,2.10917806165382,0.115730978477192,-0.0923372953899022,0.0458862436461871,-0.00409190670662696,-0.0429231485700967,0.0543382333750841,0.0346580862791124,0.0222986687833426,-0.00895095977265825
1716,DR,-167.0751550077,1.13427951337619,0.970121761895534,50.6105041757604,1.55596981179719,1.5435802959046,50.5226703747512,1.97603245735027,50.1397588676982,2.07524468043069,0.0702994529446359,-0.0520818992237895,0.0571815052835021,-0.0260924946353258,0.0307345884181665,0.067057977913386,0.00787701412400477,0.0587295498506535,-0.0339333812231302
1717,DR,-167.0926072187,1.03684128797652,1.06795955456394,50.6805541854116,1.50874672585629,1.60748514349526,50.5982698574285,1.89201380023019,50.1964119299377,2.08072349915404,-0.09743822539967,0.0978377926684111,0.0700500096511973,-0.0472230859409011,0.0639048475906552,0.0755994826773261,-0.0840186571200725,0.0566530622395334,0.00547881872335054
1718,DR,-167.0884926086,0.939710957513225,1.11371383881655,50.7566911959207,1.44791558259153,1.6523352160088,50.6588264254063,1.81992276225069,50.318980583798,2.0139650462967,-0.0971303304632949,0.0457542842526051,0.0761370105091004,-0.0608311432647632,0.044850072513545,0.0605565679778479,-0.072091037979507,0.12256865386032,-0.0667584528573393
1719,DR,-167.0982748163,1.05279157437872,1.01552940522248,50.8350111515961,1.38080065265812,1.72714725988627,50.6767563977729,1.88477191295222,50.5047399331769,1.84135834888718,0.113080616865495,-0.09818443359407,0.0783199556754184,-0.0671149299334102,0.0748120438774642,0.0179299723665594,0.0648491507015334,0.18575934937887,-0.17260669740952
1720,DR,-167.0790461243,1.12414837334246,0.951563809795334,50.9111597364448,1.32119743675916,1.7678610363393,50.6762561933157,1.94025266022773,50.6519030961268,1.71338482022365,0.0713567989637427,-0.0639655954271462,0.0761485848487027,-0.0596032158989566,0.0407137764530319,-0.000500204457196674,0.0554807472755081,0.14716316294988,-0.127973528663525
1721,DR,-167.0835392542,1.02288844209243,1.05907196524931,50.9769237315918,1.28771726580293,1.74732121325659,50.689322314687,1.89487498729093,50.68014135136,1.76003512177683,-0.101259931250037,0.107508155453974,0.0657639951470443,-0.0334801709562331,-0.0205398230827065,0.0130661213712884,-0.0453776729368005,0.0282382552332336,0.0466503015531778
1722,DR,-167.0777889818,0.941957115123839,1.10328782966141,51.0223969352182,1.29188461128056,1.6455099826655,50.7029619693301,1.87228333823014,50.6491405251298,1.84222765214594,-0.0809313269685863,0.0442158644121058,0.045473203626365,0.00416734547762787,-0.101811230591095,0.0136396546431143,-0.0225916490607885,-0.0310008262301977,0.0821925303691073
1723,DR,-167.093454607,1.06232742854449,1.00759236584336,51.0481413179963,1.32901182000062,1.58018465675019,50.6973248414585,1.98084320245906,50.6227631243741,1.8794768467139,0.120370313420654,-0.0956954638180527,0.025744382778079,0.0371272087200638,-0.0653253259153028,-0.00563712787161563,0.108559864228921,-0.0263774007557274,0.0372491945679636
1724,DR,-167.0860604746,1.13185779562846,0.963799048378446,51.0592905337988,1.3894854901617,1.56145301653548,50.7537520852743,2.03313707725261,50.5925886512563,1.95404755546216,0.0695303670839709,-0.0437933174649155,0.0111492158025257,0.0604736701610789,-0.0187316402147186,0.0564272438158184,0.0522938747935464,-0.0301744731178104,0.0745707087482559
1725,DR,-167.0943048012,1.0408748345708,1.0706510504945,51.065930638876,1.45632592860488,1.59241057043186,50.8878302529647,1.94691410631437,50.5544847163408,2.09045071561155,-0.0909829610576636,0.106852002116056,0.00664010507716739,0.0668404384431791,0.0309575538963844,0.134078167690397,-0.0862229709382332,-0.0381039349154477,0.136403160149393
1726,DR,-167.0830750326,0.952088071112928,1.11335777099941,51.0720965988571,1.51826941615531,1.62003722203649,51.0454017606314,1.83430175622851,50.6012360639586,2.13338996348531,-0.0887867634578724,0.0427067205049092,0.00616595998117475,0.0619434875504341,0.0276266516046335,0.157571507666695,-0.11261235008586,0.046751347617743,0.0429392478737611
1727,DR,-167.0863574362,1.05125459547899,1.02076288762626,51.0838896732976,1.56593171754816,1.66948683903631,51.1740147652939,1.83191696510358,50.7441350426031,2.04043739127651,0.0991665243660577,-0.0925948833731531,0.0117930744404759,0.0476623013928488,0.0494496169998173,0.12861300466254,-0.00238479112493017,0.142898978644567,-0.0929525722088047
1728,DR,-167.0752843346,1.11237832588987,0.967753702864393,51.1098647453167,1.59171948400127,1.69472246550112,51.2403539375373,1.85852285646818,50.9070192684645,1.93152274546137,0.0611237304108849,-0.0530091847618642,0.025975072019115,0.0257877664531099,0.0252356264648101,0.066339172243346,0.0266058913645963,0.162884225861326,-0.108914645815139
1729,DR,-167.0824689439,1.019020057188,1.0659373442959,51.1548953054474,1.59188129812616,1.68458084922087,51.2293130048839,1.85864053763479,51.0338173520035,1.8989298755255,-0.0933582687018664,0.0981836414315024,0.0450305601306766,0.00016181412489491,-0.0101416162802508,-0.0110409326533372,0.000117681166611261,0.126798083539022,-0.0325928699358646
1730,DR,-167.080175755,0.96058441513271,1.098699981361,51.2160210294607,1.56757440839559,1.63308347900199,51.1698094712785,1.91093969808675,51.127014718335,1.86371941002767,-0.0584356420552942,0.0327626370651048,0.0611257240132872,-0.0243068897305796,-0.0514973702188817,-0.0595035336054224,0.0522991604519596,0.0931973663315304,-0.0352104654978327
1731,DR,-167.0900079699,1.07681315933569,1.00079179955698,51.2908557876711,1.52025750928511,1.60418287828258,51.0970074844055,2.04874903990693,51.1768617599674,1.80541869561126,0.11622874420298,-0.0979081818040164,0.07483475821045,-0.0473168991104718,-0.0289006007194055,-0.0728019868730314,0.137809341820177,0.0498470416323755,-0.0583007144164069
1732,DR,-167.0867262539,1.13181080027591,0.971062498852796,51.3749108087506,1.4577977664829,1.58627966112278,51.0652805622708,2.11214303368748,51.1679590898762,1.82233331919421,0.0549976409402169,-0.0297293007041884,0.084055021079422,-0.0624597428022173,-0.0179032171597999,-0.0317269221346947,0.0633939937805508,-0.0089026700911603,0.0169146235829425
1733,DR,-167.0937281998,1.0325790729848,1.08218312627462,51.4607082055035,1.39101597402488,1.57310150977645,51.1213002050222,2.02728657218611,51.1137488185227,1.92802617920734,-0.0992317272911039,0.111120627421821,0.085797396752973,-0.0667817924580132,-0.0131781513463307,0.0560196427513873,-0.0848564615013707,-0.054210271353476,0.105692860013133
